validity average_pairwise_L0_distance average_pairwise_L1_distance average_pairwise_binned_L0_distance accuracy_trained IFr_trained valid_IFr_trained accuracy_retrained IFr_retrained valid_IFr_retrained
0.2 10.895147417028848 3.892535751370293 9.555314297993627 0.8430830646399509 0.0114 0.05195 0.8278826961461692 0.003075 0.025
0.2 10.856547781394674 3.881470398118575 9.713479292190458 0.8407799785045295 0.010425 0.023625 0.8354061108552127 0.005725 0.0248
0.2 10.833165082749769 3.701504736863125 9.162270308435788 0.8395516658989712 0.0058 0.037175 0.8323353293413174 0.00345 0.019275
0.2 10.927557792599572 4.054865853460725 9.639544672596172 0.8142177184093352 0.003875 0.0203 0.8363273453093812 0.006375 0.02035
0.2 10.964472560986408 4.023917957698171 9.869111672339958 0.8456932289267619 0.0098 0.035825 0.833256563795486 0.004825 0.022925
0.2 10.91061112154068 4.105839869201198 9.745004138374004 0.8320282511899278 0.007975 0.0281 0.8304928604329802 0.005575 0.01645
0.2 10.905369968274433 3.9008767698417284 9.547701106675593 0.8357131890066022 0.00675 0.03495 0.8406264394288346 0.0054 0.019975
0.2 10.887666464765966 3.80923348815595 9.54372094725669 0.8429295255642562 0.008825 0.050375 0.8400122831260556 0.005975 0.024625
0.2 10.7704684214317 3.886943156814772 9.691581921504314 0.8407799785045295 0.008825 0.018925 0.8372485797635498 0.00325 0.021125
0.2 10.91941682576678 4.025235505554378 9.782321527455544 0.8099186242898818 0.003825 0.018025 0.8393981268232765 0.00555 0.025775
