validity average_pairwise_L0_distance average_pairwise_L1_distance average_pairwise_binned_L0_distance accuracy_trained IFr_trained valid_IFr_trained accuracy_retrained IFr_retrained valid_IFr_retrained
0.6 10.794252560065459 3.6403594252664693 9.272456139729453 0.8430830646399509 0.0114 0.05195 0.7606325809918625 0.00065 0.0
0.6 10.673146380369113 3.5430051755858845 9.243122683602712 0.8407799785045295 0.010425 0.023625 0.8295716259788116 0.003725 0.016575
0.6 10.705619333349864 3.4258868875800723 8.942602346534805 0.8395516658989712 0.0058 0.037175 0.8349454936281283 0.00585 0.023075
0.6 10.830416399531968 3.74533868249356 9.422223953924135 0.8142177184093352 0.003875 0.0203 0.839091048671887 0.00775 0.020625
0.6 10.863247106385138 3.769237693782748 9.580209480831831 0.8456932289267619 0.0098 0.035825 0.8400122831260556 0.003975 0.02225
0.6 10.776101569040003 3.731718402147855 9.375821033330146 0.8320282511899278 0.007975 0.0281 0.8377091969906341 0.007325 0.022475
0.6 10.771304361173197 3.5946694709159814 9.271426564228626 0.8357131890066022 0.00675 0.03495 0.8400122831260556 0.004075 0.018475
0.6 10.770709285425013 3.561336090775652 9.260584142412016 0.8429295255642562 0.008825 0.050375 0.8432366037156457 0.004875 0.0214
0.6 10.58560530656437 3.6128952239604915 9.260071716073304 0.8407799785045295 0.008825 0.018925 0.8311070167357593 0.004875 0.028975
0.6 10.808313586028 3.8264440953848906 9.501490641135083 0.8099186242898818 0.003825 0.018025 0.8392445877475817 0.003925 0.023325
