validity average_pairwise_L0_distance average_pairwise_L1_distance average_pairwise_binned_L0_distance accuracy_trained IFr_trained valid_IFr_trained accuracy_retrained IFr_retrained valid_IFr_retrained
0.3 10.88748935888853 3.8766137978722455 9.504437682935613 0.8430830646399509 0.0114 0.05195 0.8358667280822969 0.004825 0.0297
0.3 10.797725015969046 3.804182918646105 9.552625830774154 0.8407799785045295 0.010425 0.023625 0.8413941348073085 0.007425 0.03135
0.3 10.804352317902689 3.680544210612104 9.134752777905687 0.8395516658989712 0.0058 0.037175 0.839091048671887 0.004425 0.01835
0.3 10.912430589254868 3.970099974581345 9.58899039023509 0.8142177184093352 0.003875 0.0203 0.8306463995086749 0.00465 0.0197
0.3 10.944079409552618 3.9920829061565586 9.800996751878207 0.8456932289267619 0.0098 0.035825 0.8355596499309074 0.00555 0.040575
0.3 10.893754184126355 4.050239854080948 9.69547234727865 0.8320282511899278 0.007975 0.0281 0.8327959465684016 0.004325 0.0217
0.3 10.884733591435632 3.839531879444837 9.505677424077662 0.8357131890066022 0.00675 0.03495 0.837095040687855 0.003175 0.01795
0.3 10.868119879426319 3.755629641887937 9.49076747060928 0.8429295255642562 0.008825 0.050375 0.8384768923691079 0.003075 0.0166
0.3 10.742450271621381 3.8551923308213896 9.636644859029625 0.8407799785045295 0.008825 0.018925 0.7689236910793797 0.0 0.0
0.3 10.905312113687804 3.9945912421654013 9.728776517177499 0.8099186242898818 0.003825 0.018025 0.8406264394288346 0.00585 0.03275
