validity average_pairwise_L0_distance average_pairwise_L1_distance average_pairwise_binned_L0_distance accuracy_trained IFr_trained valid_IFr_trained accuracy_retrained IFr_retrained valid_IFr_retrained
0.85 11.206040545371735 5.623660685583466 9.953834277710575 0.9056728961627778 0.276475 0.213625 0.9051199823067566 0.0669 0.05665
0.85 11.395600810025908 5.866264179776694 10.178397309381902 0.9000331748313612 0.243825 0.18675 0.8983744332632976 0.07235 0.047675
0.85 11.349506711853119 5.789101337130131 10.196867761066844 0.90755280327325 0.286725 0.217275 0.905783478933982 0.135475 0.073725
0.85 11.512353017517912 5.9117763801213306 10.311512260579555 0.9073316377308416 0.245025 0.19245 0.907110472188433 0.067625 0.043775
0.85 10.960601226302824 5.407137573144393 9.819512123453041 0.9081057171292712 0.27275 0.20705 0.906668141103616 0.011325 0.023025
0.85 11.399492999201728 5.708534575387763 10.102884064429873 0.8994802609753401 0.2792 0.204925 0.9022448302554462 0.073475 0.0512
0.85 11.021702107340676 5.301643787083723 9.740015475706569 0.9024659957978547 0.256625 0.20515 0.9031294924250802 0.174925 0.078225
0.85 11.144133433892776 5.4063966061816755 9.92453878966262 0.9013601680858122 0.282125 0.204175 0.9026871613402632 0.051325 0.06375
0.85 11.557511104798937 5.972623636941578 10.39193696098261 0.908879796527701 0.308425 0.20725 0.907995134358067 0.02285 0.0214
0.85 11.297244369242524 5.650202534522131 10.071725737177447 0.8997014265177485 0.273925 0.206675 0.9014707508570164 0.0253 0.0281
