validity average_pairwise_L0_distance average_pairwise_L1_distance average_pairwise_binned_L0_distance accuracy_trained IFr_trained valid_IFr_trained accuracy_retrained IFr_retrained valid_IFr_retrained
0.95 11.139815173048763 5.563902967188383 9.824875973965552 0.9056728961627778 0.276475 0.213625 0.9051199823067566 0.0679 0.057175
0.95 11.307303578512276 5.749397784246501 10.017546072059982 0.9000331748313612 0.243825 0.18675 0.8977109366360722 0.0701 0.0474
0.95 11.258738142229578 5.646534667150414 10.037396359291057 0.90755280327325 0.286725 0.217275 0.907995134358067 0.1275 0.069475
0.95 11.424424925682327 5.823476951771789 10.178192843954925 0.9073316377308416 0.245025 0.19245 0.9087692137564968 0.064425 0.043175
0.95 10.882803967853627 5.324633294730457 9.688189611687097 0.9081057171292712 0.27275 0.20705 0.9046776512219397 0.027975 0.0253
0.95 11.330398377009761 5.620408074188931 9.98252616422859 0.8994802609753401 0.2792 0.204925 0.902134247484242 0.05545 0.0504
0.95 10.883105768618597 5.15534253910054 9.535526786195279 0.9024659957978547 0.256625 0.20515 0.902134247484242 0.149075 0.080175
0.95 11.044458374756967 5.269773128698382 9.763737750439539 0.9013601680858122 0.282125 0.204175 0.9052305650779608 0.059575 0.067725
0.95 11.48542357400669 5.897800714276963 10.251367592107389 0.908879796527701 0.308425 0.20725 0.9098750414685391 0.019225 0.021825
0.95 11.207128987075826 5.54586455504922 9.929916107957746 0.8997014265177485 0.273925 0.206675 0.9011390025434037 0.027975 0.026375
