validity average_pairwise_L0_distance average_pairwise_L1_distance average_pairwise_binned_L0_distance accuracy_trained IFr_trained valid_IFr_trained accuracy_retrained IFr_retrained valid_IFr_retrained
0.3 11.453781630923988 5.905012557531715 10.422881640229 0.9056728961627778 0.276475 0.213625 0.9060046444763906 0.072075 0.072625
0.3 11.692558682801886 6.248196940035967 10.727019677654745 0.9000331748313612 0.243825 0.18675 0.9006966714585868 0.068075 0.0582
0.3 11.635135730761885 6.142384978012597 10.714702778281119 0.90755280327325 0.286725 0.217275 0.9068893066460245 0.0909 0.073425
0.3 11.736324078926103 6.23052484497769 10.723458673496873 0.9073316377308416 0.245025 0.19245 0.9069998894172288 0.043375 0.05115
0.3 11.224096556655288 5.799841697716271 10.302846354638548 0.9081057171292712 0.27275 0.20705 0.907110472188433 0.022025 0.028075
0.3 11.57846268934478 5.952314405657632 10.468596191800813 0.8994802609753401 0.2792 0.204925 0.899037929890523 0.064675 0.04915
0.3 11.390656297290283 5.786900027958508 10.387164468561298 0.9024659957978547 0.256625 0.20515 0.9033506579674887 0.141275 0.099
0.3 11.405113961927803 5.757359397624734 10.369099886870625 0.9013601680858122 0.282125 0.204175 0.9024659957978547 0.040025 0.06955
0.3 11.694697611549971 6.156417719652753 10.763073543887831 0.908879796527701 0.308425 0.20725 0.9073316377308416 0.012125 0.02245
0.3 11.543811309019496 5.989574471885223 10.51149169160247 0.8997014265177485 0.273925 0.206675 0.9044564856795311 0.025825 0.026925
