validity average_pairwise_L0_distance average_pairwise_L1_distance average_pairwise_binned_L0_distance accuracy_trained IFr_trained valid_IFr_trained accuracy_retrained IFr_retrained valid_IFr_retrained
0.25 11.474559358639706 5.922527826522271 10.463308250608499 0.9056728961627778 0.276475 0.213625 0.9060046444763906 0.072425 0.087575
0.25 11.69558648520258 6.290280951659766 10.745551346533393 0.9000331748313612 0.243825 0.18675 0.9011390025434037 0.063525 0.054425
0.25 11.632659495276481 6.159947387571551 10.709329133017615 0.90755280327325 0.286725 0.217275 0.9037929890523057 0.0941 0.0686
0.25 11.72544088622907 6.240531779896464 10.709992727397388 0.9073316377308416 0.245025 0.19245 0.9095432931549264 0.0651 0.05935
0.25 11.287920378469178 5.8519726020119505 10.373669138208834 0.9081057171292712 0.27275 0.20705 0.908437465442884 0.022375 0.028075
0.25 11.584330969533427 5.948907096873667 10.490157499595966 0.8994802609753401 0.2792 0.204925 0.9023554130266505 0.079225 0.050075
0.25 11.449784148174993 5.83996091551842 10.459668276270747 0.9024659957978547 0.256625 0.20515 0.9031294924250802 0.1839 0.088975
0.25 11.360235637222013 5.707296979399398 10.336607636967349 0.9013601680858122 0.282125 0.204175 0.9060046444763906 0.0448 0.0691
0.25 11.695667291898271 6.179940017386425 10.762923561763252 0.908879796527701 0.308425 0.20725 0.9068893066460245 0.015025 0.0266
0.25 11.537395747119119 5.997844971725945 10.51556324715585 0.8997014265177485 0.273925 0.206675 0.9001437576025655 0.01725 0.02905
