validity average_pairwise_L0_distance average_pairwise_L1_distance average_pairwise_binned_L0_distance accuracy_trained IFr_trained valid_IFr_trained accuracy_retrained IFr_retrained valid_IFr_retrained
0.3 10.82319992537939 3.968592180807802 9.071551955189852 0.8415476738830032 0.091975 0.171175 0.7644710578842315 0.0 0.0
0.3 11.181709449543126 4.2058857340534574 10.123804092562615 0.8404729003531399 0.074225 0.1522 0.8071549209273761 0.0189 0.037825
0.3 10.817523091654653 3.7963561019021337 9.309226862002642 0.8406264394288346 0.0858 0.126425 0.841087056655919 0.05585 0.09045
0.3 11.308801807896797 4.296386064786888 10.243656362646718 0.8433901427913404 0.120975 0.204525 0.837095040687855 0.03355 0.096975
0.3 11.306109798559776 4.424471188815549 10.271576513871523 0.8008598188238907 0.044825 0.0455 0.8369415016121603 0.0385 0.1168
0.3 9.566536907093798 3.1678692565652447 7.651214769213331 0.8361738062336864 0.064975 0.17585 0.7959465684016582 0.0677 0.07585
0.3 11.304548905426643 4.3727928421734825 10.195676019037702 0.8406264394288346 0.068025 0.12675 0.841087056655919 0.048575 0.1141
0.3 9.872144905667506 3.053773274744044 8.245826499998229 0.8513741747274681 0.118925 0.168925 0.8486104713649624 0.0603 0.132875
0.3 11.141919662412583 4.289048759826028 9.765093848404453 0.8306463995086749 0.05825 0.132825 0.8389375095961922 0.03895 0.134225
0.3 11.200182773265514 4.129353646612038 9.646252262527584 0.8100721633655765 0.026675 0.053325 0.833256563795486 0.09185 0.1616
