validity average_pairwise_L0_distance average_pairwise_L1_distance average_pairwise_binned_L0_distance accuracy_trained IFr_trained valid_IFr_trained accuracy_retrained IFr_retrained valid_IFr_retrained
0.5 10.571648182716592 3.68273401833109 8.620983976640915 0.8415476738830032 0.091975 0.171175 0.8340242591739597 0.0272 0.089325
0.5 11.124100449730857 4.105252369722778 9.952563961787636 0.8404729003531399 0.074225 0.1522 0.8389375095961922 0.03505 0.077275
0.5 10.79350399255683 3.7465894400877264 9.24015675050859 0.8406264394288346 0.0858 0.126425 0.7580224167050514 0.0 0.0
0.5 11.287872616007302 4.20161030548006 10.149199894681038 0.8433901427913404 0.120975 0.204525 0.8487640104406572 0.033 0.114225
0.5 11.205524286528973 4.2556398531657464 10.072980609267832 0.8008598188238907 0.044825 0.0455 0.7640104406571473 0.0 0.0
0.5 9.679080607969055 3.2219419522765222 7.871430578628516 0.8361738062336864 0.064975 0.17585 0.8295716259788116 0.09135 0.0672
0.5 11.201186373237649 4.2099209888763385 9.885360546241754 0.8406264394288346 0.068025 0.12675 0.8424689083371718 0.0516 0.0768
0.5 9.729691564210917 3.0073289063438335 8.056156731617296 0.8513741747274681 0.118925 0.168925 0.766159987716874 0.0 0.0
0.5 11.041157044504345 4.111369226439152 9.598548204087367 0.8306463995086749 0.05825 0.132825 0.8358667280822969 0.036025 0.112125
0.5 11.196690245362483 4.133088143002123 9.701787942868005 0.8100721633655765 0.026675 0.053325 0.8384768923691079 0.05405 0.1146
