validity average_pairwise_L0_distance average_pairwise_L1_distance average_pairwise_binned_L0_distance accuracy_trained IFr_trained valid_IFr_trained accuracy_retrained IFr_retrained valid_IFr_retrained
0.8 10.275010006482075 3.292850691073215 8.053537926042948 0.8415476738830032 0.091975 0.171175 0.8430830646399509 0.0568 0.120675
0.8 10.880239824972165 3.687783279081597 9.356827018328097 0.8404729003531399 0.074225 0.1522 0.831874712114233 0.03475 0.086525
0.8 10.706193156392755 3.535754375262392 9.00198358582728 0.8406264394288346 0.0858 0.126425 0.8406264394288346 0.057225 0.081825
0.8 11.147111226033147 3.9227540017846825 9.775435650940846 0.8433901427913404 0.120975 0.204525 0.8489175495163519 0.0237 0.0599
0.8 10.961648312594235 3.872738452792994 9.593536107755938 0.8008598188238907 0.044825 0.0455 0.8361738062336864 0.02965 0.089625
0.8 9.82708090550693 3.1707566127613553 7.994115362045738 0.8361738062336864 0.064975 0.17585 0.8360202671579917 0.150325 0.090075
0.8 11.038678742926097 3.831943852511732 9.41480912118883 0.8406264394288346 0.068025 0.12675 0.8447719944725933 0.0289 0.0863
0.8 9.41189041632869 2.8810804153671867 7.534899893854544 0.8513741747274681 0.118925 0.168925 0.8435436818670352 0.04805 0.105025
0.8 10.893756545538054 3.8190079532156345 9.306909136419934 0.8306463995086749 0.05825 0.132825 0.8430830646399509 0.02955 0.118125
0.8 11.1066448944508 3.94986885930425 9.505564076316103 0.8100721633655765 0.026675 0.053325 0.8099186242898818 0.02725 0.037625
