validity average_pairwise_L0_distance average_pairwise_L1_distance average_pairwise_binned_L0_distance accuracy_trained IFr_trained valid_IFr_trained accuracy_retrained IFr_retrained valid_IFr_retrained
0.1 11.19052932223942 4.137090356555242 10.154834222995191 0.8079226163058498 0.099675 0.27915 0.8054659910947336 0.046375 0.182625
0.1 11.18367886690021 3.9560477127689753 10.011768095202674 0.814985413787809 0.101325 0.2931 0.8136035621065562 0.0832 0.18605
0.1 11.280986739492603 4.167983270266011 10.19729830887501 0.8056195301704284 0.10045 0.280625 0.8034699831107017 0.053125 0.175225
0.1 11.223272656859724 4.112589998993565 9.810712780314327 0.805926608321818 0.09565 0.284225 0.8051589129433441 0.08475 0.137025
0.1 11.120200578309726 3.924502124679987 9.657722819856167 0.8128358667280823 0.098875 0.27895 0.8091509289114079 0.08585 0.148
0.1 11.29115143615156 4.326550893050938 10.058358748026745 0.8057730692461231 0.1048 0.303975 0.803930600337786 0.074825 0.1789
0.1 11.201426056525111 4.122885907233012 9.838015422379808 0.8091509289114079 0.0935 0.257125 0.8096115461384923 0.058825 0.119525
0.1 11.016796721415997 3.9454663990066776 9.52428889038445 0.8180561953017043 0.089525 0.286525 0.8137571011822509 0.09705 0.1618
0.1 11.225179496806781 3.9740162752978314 9.703901406338737 0.8048518347919545 0.09515 0.287275 0.8056195301704284 0.08215 0.16695
0.1 11.247395658072309 4.194760899978178 10.139277242721244 0.8099186242898818 0.097225 0.295725 0.8131429448794718 0.068 0.179475
