validity average_pairwise_L0_distance average_pairwise_L1_distance average_pairwise_binned_L0_distance accuracy_trained IFr_trained valid_IFr_trained accuracy_retrained IFr_retrained valid_IFr_retrained
0.05 11.174037222932613 4.118770459218414 10.140383564102292 0.8079226163058498 0.099675 0.27915 0.8063872255489022 0.0461 0.182825
0.05 11.177258188490244 3.934485240881817 10.001067358088012 0.814985413787809 0.101325 0.2931 0.814985413787809 0.08445 0.199225
0.05 11.264848851940668 4.1777834102982085 10.193746745679503 0.8056195301704284 0.10045 0.280625 0.8048518347919545 0.0524 0.180625
0.05 11.203548965642641 4.111349465816845 9.808294694734407 0.805926608321818 0.09565 0.284225 0.8048518347919545 0.076375 0.1278
0.05 11.074267578643864 3.9173952687353553 9.62658996801468 0.8128358667280823 0.098875 0.27895 0.8088438507600184 0.08505 0.14635
0.05 11.293420752794436 4.328719384258939 10.063764019406081 0.8057730692461231 0.1048 0.303975 0.8033164440350069 0.074575 0.173925
0.05 11.185120508742536 4.123695235907755 9.835132138695155 0.8091509289114079 0.0935 0.257125 0.8093044679871028 0.058475 0.1204
0.05 11.02141091987612 3.957959840377482 9.543700875257246 0.8180561953017043 0.089525 0.286525 0.8125287885766928 0.090725 0.15015
0.05 11.235871968980495 4.016344592746205 9.710117822636729 0.8048518347919545 0.09515 0.287275 0.8073084600030708 0.079425 0.16405
0.05 11.228503183773324 4.176304470056751 10.132972273484535 0.8099186242898818 0.097225 0.295725 0.8136035621065562 0.0659 0.176375
