validity average_pairwise_L0_distance average_pairwise_L1_distance average_pairwise_binned_L0_distance accuracy_trained IFr_trained valid_IFr_trained accuracy_retrained IFr_retrained valid_IFr_retrained
0.9 11.023440553231532 3.7417126617034286 9.61934515692171 0.8079226163058498 0.099675 0.27915 0.8071549209273761 0.056075 0.21195
0.9 10.980591557244752 3.6025363048085577 9.49340516747722 0.814985413787809 0.101325 0.2931 0.8077690772301551 0.11565 0.20535
0.9 11.051860143030707 3.7129423109205084 9.694283376488132 0.8056195301704284 0.10045 0.280625 0.8054659910947336 0.0594 0.1912
0.9 10.888783412499661 3.5921506045373772 9.20360800093512 0.805926608321818 0.09565 0.284225 0.8020881314294488 0.11835 0.14345
0.9 10.925110189373411 3.5699338540869765 9.163062562060851 0.8128358667280823 0.098875 0.27895 0.8105327805926609 0.095175 0.167125
0.9 10.92877510033048 3.6561133926215414 9.23030257948807 0.8057730692461231 0.1048 0.303975 0.7974819591586059 0.099875 0.183325
0.9 11.005270670912484 3.7016154952386064 9.385940863166818 0.8091509289114079 0.0935 0.257125 0.8054659910947336 0.075 0.1378
0.9 10.662136298321863 3.4097313207905913 8.820206836050728 0.8180561953017043 0.089525 0.286525 0.8109933978197451 0.132025 0.175325
0.9 10.914443692728387 3.4795459066483745 9.0516027491555 0.8048518347919545 0.09515 0.287275 0.7999385843697221 0.129975 0.195625
0.9 11.093372579995773 3.8446425780256925 9.565770628997427 0.8099186242898818 0.097225 0.295725 0.8136035621065562 0.099925 0.213825
