validity average_pairwise_L0_distance average_pairwise_L1_distance average_pairwise_binned_L0_distance accuracy_trained IFr_trained valid_IFr_trained accuracy_retrained IFr_retrained valid_IFr_retrained
0.3 11.204835935018673 4.119115866330582 10.158641999360057 0.8079226163058498 0.099675 0.27915 0.8051589129433441 0.0493 0.19155
0.3 11.208613013031451 3.953595055625895 10.052503627718723 0.814985413787809 0.101325 0.2931 0.8137571011822509 0.087575 0.189525
0.3 11.271797305865393 4.122592318146016 10.173674746236795 0.8056195301704284 0.10045 0.280625 0.8043912175648703 0.05355 0.182025
0.3 11.199663262691702 4.051246696358563 9.770530998841728 0.805926608321818 0.09565 0.284225 0.8043912175648703 0.09275 0.13835
0.3 11.129607261813257 3.921763015614235 9.67235648815575 0.8128358667280823 0.098875 0.27895 0.8083832335329342 0.087575 0.153175
0.3 11.249694492361424 4.234550886885155 9.949213118586554 0.8057730692461231 0.1048 0.303975 0.8048518347919545 0.075975 0.178975
0.3 11.209043970666544 4.120968604925048 9.817273962720394 0.8091509289114079 0.0935 0.257125 0.8100721633655765 0.06905 0.136925
0.3 10.93460660652151 3.8351811902890636 9.390550338803543 0.8180561953017043 0.089525 0.286525 0.8126823276523876 0.105325 0.171975
0.3 11.205629369349584 3.912573946648342 9.646807194276883 0.8048518347919545 0.09515 0.287275 0.804544756640565 0.0987 0.188725
0.3 11.257195516623748 4.180935311667139 10.126192660496297 0.8099186242898818 0.097225 0.295725 0.8139106402579457 0.077825 0.20045
