validity average_pairwise_L0_distance average_pairwise_L1_distance average_pairwise_binned_L0_distance accuracy_trained IFr_trained valid_IFr_trained accuracy_retrained IFr_retrained valid_IFr_retrained
0.9 10.737486584229785 3.620501260908033 9.15373498584924 0.8378627360663289 0.021575 0.0553 0.8350990327038231 0.01205 0.0383
0.9 10.904391163125139 3.717720361745046 9.373247094578081 0.8452326116996776 0.025275 0.061925 0.8354061108552127 0.008475 0.03175
0.9 10.841639008632141 3.673298686453224 9.305667033866186 0.8358667280822969 0.016275 0.03815 0.839705204974666 0.013775 0.0419
0.9 10.842345070730184 3.5642665254490504 9.172811650260758 0.8344848764010441 0.019525 0.079575 0.747888837709197 0.0 0.0
0.9 10.721146795977571 3.671234996454609 9.31792866411398 0.8432366037156457 0.043025 0.0528 0.841087056655919 0.013275 0.04195
0.9 10.799389811216942 3.63190432047621 9.390847876677636 0.8392445877475817 0.038975 0.03605 0.8377091969906341 0.0086 0.0286
0.9 10.857728487244245 3.6376324937590123 9.041811155545007 0.8335636419468755 0.03135 0.0735 0.8314140948871488 0.0152 0.03425
0.9 10.978362384600763 3.6668193302188556 9.606445945515148 0.8357131890066022 0.034225 0.06105 0.8377091969906341 0.0107 0.0299
0.9 10.926408965807939 3.6737639655355165 9.502889777566825 0.841701212958698 0.032975 0.06665 0.8464609243052357 0.009225 0.02865
0.9 10.941774671734256 3.6679125905203307 9.454535150203494 0.8400122831260556 0.016825 0.048075 0.8467680024566252 0.02425 0.037675
