validity average_pairwise_L0_distance average_pairwise_L1_distance average_pairwise_binned_L0_distance accuracy_trained IFr_trained valid_IFr_trained accuracy_retrained IFr_retrained valid_IFr_retrained
0.65 10.939904433668536 3.847657885245773 9.50887595622415 0.8378627360663289 0.021575 0.0553 0.8393981268232765 0.023225 0.054725
0.65 11.069139773139177 4.011183799524577 9.757867928605078 0.8452326116996776 0.025275 0.061925 0.7626285889758944 0.0 0.0
0.65 11.016664482360845 3.9822710197435294 9.697016710529889 0.8358667280822969 0.016275 0.03815 0.8393981268232765 0.011425 0.04065
0.65 11.019252589583104 3.8580859048938434 9.46189567046972 0.8344848764010441 0.019525 0.079575 0.747888837709197 0.0 0.0
0.65 10.953751751872304 4.03783976340798 9.799937658731142 0.8432366037156457 0.043025 0.0528 0.8369415016121603 0.013775 0.034875
0.65 11.007420736264553 4.019453822306368 9.90854606700978 0.8392445877475817 0.038975 0.03605 0.7669276830953478 0.0 0.0
0.65 10.998553635334275 3.9357585342456827 9.35183499399611 0.8335636419468755 0.03135 0.0735 0.8298787041302012 0.013075 0.03995
0.65 11.162285657611834 4.028574445106336 9.990845987548276 0.8357131890066022 0.034225 0.06105 0.8387839705204975 0.0105 0.0325
0.65 11.091332320287714 4.003466516194429 9.85741087737071 0.841701212958698 0.032975 0.06665 0.8484569322892677 0.015325 0.029925
0.65 11.109354614375565 3.9838861599687996 9.826432697995516 0.8400122831260556 0.016825 0.048075 0.828650391524643 0.0136 0.0388
