validity average_pairwise_L0_distance average_pairwise_L1_distance average_pairwise_binned_L0_distance accuracy_trained IFr_trained valid_IFr_trained accuracy_retrained IFr_retrained valid_IFr_retrained
0.55 11.00098943150194 3.9363536264413885 9.622180031666531 0.8378627360663289 0.021575 0.0553 0.8363273453093812 0.0168 0.0441
0.55 11.114712657520919 4.08030167468415 9.858678955453149 0.8452326116996776 0.025275 0.061925 0.831874712114233 0.00945 0.0289
0.55 11.0883427730766 4.092277231958005 9.828766953460118 0.8358667280822969 0.016275 0.03815 0.8352525717795178 0.008825 0.03195
0.55 11.050771532237402 3.933860798033507 9.510590341117727 0.8344848764010441 0.019525 0.079575 0.747888837709197 0.0 0.0
0.55 11.049919062614013 4.185396408479574 9.97878271588321 0.8432366037156457 0.043025 0.0528 0.8406264394288346 0.0098 0.034375
0.55 11.048329832540489 4.12930049404321 10.018150991025454 0.8392445877475817 0.038975 0.03605 0.8292645478274221 0.01145 0.04485
0.55 11.059297409177153 3.9879176204598195 9.442336097365727 0.8335636419468755 0.03135 0.0735 0.8321817902656226 0.015075 0.0336
0.55 11.1826067859888 4.144058622720718 10.086342657367428 0.8357131890066022 0.034225 0.06105 0.7649316751113159 0.0 0.0
0.55 11.139710561768036 4.12262323236506 9.975541678326136 0.841701212958698 0.032975 0.06665 0.8484569322892677 0.0163 0.04245
0.55 11.171660462057428 4.088725714693777 9.951823659219954 0.8400122831260556 0.016825 0.048075 0.8450790726239829 0.0191 0.0447
