validity average_pairwise_L0_distance average_pairwise_L1_distance average_pairwise_binned_L0_distance accuracy_trained IFr_trained valid_IFr_trained accuracy_retrained IFr_retrained valid_IFr_retrained
1.0 10.649745971136465 3.500996677919764 9.004124205532552 0.8378627360663289 0.021575 0.0553 0.844925533548288 0.0124 0.0377
1.0 10.81657026203405 3.5558381481987613 9.175378504777726 0.8452326116996776 0.025275 0.061925 0.7626285889758944 0.0 0.0
1.0 10.766954640823377 3.536400066191253 9.122298692604414 0.8358667280822969 0.016275 0.03815 0.8401658222017504 0.017625 0.0403
1.0 10.759772407140437 3.414873190535948 9.027891814284416 0.8344848764010441 0.019525 0.079575 0.8134500230308613 0.036275 0.050675
1.0 10.595766461105779 3.458656176720218 9.042010694833586 0.8432366037156457 0.043025 0.0528 0.8343313373253493 0.013575 0.039
1.0 10.6957450903299 3.419314179074051 9.128813827482345 0.8392445877475817 0.038975 0.03605 0.8412405957316137 0.00945 0.027125
1.0 10.776840690901835 3.479228534428127 8.876115619439613 0.8335636419468755 0.03135 0.0735 0.8263473053892215 0.0225 0.032625
1.0 10.89797520753857 3.478547222435542 9.407890184910343 0.8357131890066022 0.034225 0.06105 0.7649316751113159 0.0 0.0
1.0 10.835047127873986 3.502286925972587 9.305755586804903 0.841701212958698 0.032975 0.06665 0.8369415016121603 0.010225 0.027775
1.0 10.860083995414138 3.498828700722008 9.268687326657622 0.8400122831260556 0.016825 0.048075 0.7574082604022724 0.0 2.5e-05
