validity average_pairwise_L0_distance average_pairwise_L1_distance average_pairwise_binned_L0_distance accuracy_trained IFr_trained valid_IFr_trained accuracy_retrained IFr_retrained valid_IFr_retrained
0.6 10.974666775291604 3.875590870100864 9.550891373881134 0.8378627360663289 0.021575 0.0553 0.8324888684170121 0.031675 0.040775
0.6 11.112489388406177 4.057621237402415 9.842604826017089 0.8452326116996776 0.025275 0.061925 0.7626285889758944 0.0 7.5e-05
0.6 11.056599496310884 4.05565308627261 9.765027728876877 0.8358667280822969 0.016275 0.03815 0.7598648856133886 0.0 0.0
0.6 11.014957181702366 3.8707068190847265 9.47950825962777 0.8344848764010441 0.019525 0.079575 0.747888837709197 0.0 0.0
0.6 11.012086885782058 4.139410536541975 9.927032378496513 0.8432366037156457 0.043025 0.0528 0.8389375095961922 0.01265 0.039525
0.6 11.032327726161254 4.071893463114094 9.96743849408053 0.8392445877475817 0.038975 0.03605 0.8413941348073085 0.010775 0.04225
0.6 11.021492388579741 3.956779126648818 9.391764104416902 0.8335636419468755 0.03135 0.0735 0.8354061108552127 0.021325 0.04185
0.6 11.174755092089153 4.090618853445749 10.043381494324937 0.8357131890066022 0.034225 0.06105 0.8372485797635498 0.013775 0.0497
0.6 11.111788049131532 4.0593762077639255 9.91798462957125 0.841701212958698 0.032975 0.06665 0.8436972209427299 0.014375 0.041275
0.6 11.154774006996863 4.052278327339025 9.910813022240957 0.8400122831260556 0.016825 0.048075 0.7575617994779671 0.0 0.0
