validity average_pairwise_L0_distance average_pairwise_L1_distance average_pairwise_binned_L0_distance accuracy_trained IFr_trained valid_IFr_trained accuracy_retrained IFr_retrained valid_IFr_retrained
0.7 10.911772936096657 3.8138611610225452 9.458524755269195 0.8378627360663289 0.021575 0.0553 0.8355596499309074 0.0324 0.044575
0.7 11.047866995847457 3.9572622764038017 9.70700312060556 0.8452326116996776 0.025275 0.061925 0.8395516658989712 0.014525 0.034525
0.7 10.996220560575523 3.9377157687381126 9.629581876637491 0.8358667280822969 0.016275 0.03815 0.8386304314448026 0.013375 0.036125
0.7 10.968503490756845 3.789260160104824 9.402971364341031 0.8344848764010441 0.019525 0.079575 0.826654383540611 0.014825 0.026225
0.7 10.922246977688202 3.97639587825775 9.723720734729635 0.8432366037156457 0.043025 0.0528 0.8424689083371718 0.016425 0.045475
0.7 10.9888553174859 3.96944164852726 9.819343740074691 0.8392445877475817 0.038975 0.03605 0.8427759864885613 0.008825 0.0265
0.7 10.97181418995904 3.8831332210809455 9.297572114561527 0.8335636419468755 0.03135 0.0735 0.828650391524643 0.021575 0.03955
0.7 11.1149027511627 3.951535105823978 9.914522800020308 0.8357131890066022 0.034225 0.06105 0.8277291570704745 0.0172 0.05005
0.7 11.045481970031323 3.9383335398105723 9.782691088386459 0.841701212958698 0.032975 0.06665 0.8435436818670352 0.013375 0.0419
0.7 11.092797576247031 3.915563250769789 9.76154818873819 0.8400122831260556 0.016825 0.048075 0.7575617994779671 0.0 0.0
