validity average_pairwise_L0_distance average_pairwise_L1_distance average_pairwise_binned_L0_distance accuracy_trained IFr_trained valid_IFr_trained accuracy_retrained IFr_retrained valid_IFr_retrained
1.0 10.006995682158708 2.957421991114151 7.612724939223166 0.8415476738830032 0.091975 0.171175 0.841701212958698 0.11575 0.14005
1.0 10.636398091507065 3.2631406823326823 8.732605546247658 0.8404729003531399 0.074225 0.1522 0.8377091969906341 0.04295 0.0929
1.0 10.588388230251809 3.3211996071745102 8.682268513762898 0.8406264394288346 0.0858 0.126425 0.8380162751420236 0.04455 0.085275
1.0 10.984363912434132 3.6079171828698064 9.352907074907522 0.8433901427913404 0.120975 0.204525 0.7584830339321357 0.0 0.0
1.0 10.712690580682944 3.4750589136910475 9.06214172956877 0.8008598188238907 0.044825 0.0455 0.7640104406571473 0.0 0.0
1.0 9.782264853574764 2.95510746555683 7.831640791497973 0.8361738062336864 0.064975 0.17585 0.8358667280822969 0.034375 0.059475
1.0 10.872337360720985 3.4896734846790416 8.964504440044347 0.8406264394288346 0.068025 0.12675 0.7646245969599264 0.0 0.0
1.0 9.151930867311096 2.788101304010827 7.072691336334688 0.8513741747274681 0.118925 0.168925 0.806540764624597 0.0153 0.009275
1.0 10.738487822790221 3.54970037914847 9.02314419606329 0.8306463995086749 0.05825 0.132825 0.7624750499001997 0.0 0.0
1.0 10.963412287133494 3.6410512775943467 9.165742764339377 0.8100721633655765 0.026675 0.053325 0.7558728696453247 0.0 0.0
