validity average_pairwise_L0_distance average_pairwise_L1_distance average_pairwise_binned_L0_distance accuracy_trained IFr_trained valid_IFr_trained accuracy_retrained IFr_retrained valid_IFr_retrained
0.15 10.892744680624972 4.058352430380402 9.187911697370922 0.8415476738830032 0.091975 0.171175 0.7644710578842315 0.0 0.0
0.15 11.180389420403305 4.229347023682336 10.12387729632529 0.8404729003531399 0.074225 0.1522 0.837095040687855 0.0244 0.106125
0.15 10.82938918544284 3.7887694893953294 9.25842463141315 0.8406264394288346 0.0858 0.126425 0.7580224167050514 0.0 0.0
0.15 11.283302103663612 4.255710996873635 10.20911009019412 0.8433901427913404 0.120975 0.204525 0.8140641793336404 0.0166 0.04365
0.15 11.362143736768715 4.45635541197173 10.346644611081397 0.8008598188238907 0.044825 0.0455 0.7640104406571473 0.0 0.0
0.15 9.511899743904902 3.077057471168691 7.4781941340171985 0.8361738062336864 0.064975 0.17585 0.8186703516044833 0.0628 0.09335
0.15 11.342152025323779 4.484476971199083 10.298248659013332 0.8406264394288346 0.068025 0.12675 0.8398587440503608 0.020825 0.0699
0.15 9.898680088930764 3.0088584329346464 8.319233344077757 0.8513741747274681 0.118925 0.168925 0.8518347919545525 0.048925 0.10375
0.15 11.205355445592485 4.393773408263802 9.881128896476891 0.8306463995086749 0.05825 0.132825 0.8433901427913404 0.032875 0.09915
0.15 11.150796208989659 4.0588227220588555 9.50617450124033 0.8100721633655765 0.026675 0.053325 0.8372485797635498 0.06005 0.1162
