validity average_pairwise_L0_distance average_pairwise_L1_distance average_pairwise_binned_L0_distance accuracy_trained IFr_trained valid_IFr_trained accuracy_retrained IFr_retrained valid_IFr_retrained
0.6 10.562896790959572 3.6293930527730978 8.585177891046825 0.8415476738830032 0.091975 0.171175 0.8458467680024566 0.0633 0.10895
0.6 11.07219189776032 3.9797886545603447 9.79983257591053 0.8404729003531399 0.074225 0.1522 0.8357131890066022 0.0516 0.1041
0.6 10.767768147153731 3.713493998435699 9.168173837683645 0.8406264394288346 0.0858 0.126425 0.7580224167050514 0.0 0.0
0.6 11.25190241230012 4.14831549645742 10.069198808431656 0.8433901427913404 0.120975 0.204525 0.8435436818670352 0.03 0.1001
0.6 11.132878997722418 4.155257610175822 9.96383379912179 0.8008598188238907 0.044825 0.0455 0.8165208045447566 0.0232 0.043975
0.6 9.684294605000762 3.2146118197464597 7.890853189853958 0.8361738062336864 0.064975 0.17585 0.8400122831260556 0.068425 0.0995
0.6 11.164429819434654 4.113420357628407 9.77710162689459 0.8406264394288346 0.068025 0.12675 0.8435436818670352 0.039475 0.075875
0.6 9.636718062792298 2.969192041622914 7.879754554867991 0.8513741747274681 0.118925 0.168925 0.8389375095961922 0.030925 0.077125
0.6 11.016078852259458 4.047007042261244 9.513673164090957 0.8306463995086749 0.05825 0.132825 0.7624750499001997 0.0 0.0
0.6 11.18739927103221 4.1116548562287205 9.698285969318178 0.8100721633655765 0.026675 0.053325 0.8331030247197911 0.046925 0.0815
