validity average_pairwise_L0_distance average_pairwise_L1_distance average_pairwise_binned_L0_distance accuracy_trained IFr_trained valid_IFr_trained accuracy_retrained IFr_retrained valid_IFr_retrained
0.2 11.141154565022061 4.079083682733902 9.848674834789733 0.8378627360663289 0.021575 0.0553 0.8343313373253493 0.012625 0.03805
0.2 11.242643317027786 4.330017282348797 10.17443394009807 0.8452326116996776 0.025275 0.061925 0.8452326116996776 0.008625 0.03415
0.2 11.218974887567285 4.33542056460105 10.12904642653471 0.8358667280822969 0.016275 0.03815 0.8432366037156457 0.0177 0.0627
0.2 11.160184001199598 4.1854519716761445 9.735206641234262 0.8344848764010441 0.019525 0.079575 0.786273606632888 0.005425 0.004225
0.2 11.24318053818934 4.437258381811055 10.254210692236033 0.8432366037156457 0.043025 0.0528 0.8372485797635498 0.01315 0.04745
0.2 11.250159690466154 4.422032761976199 10.382079955038721 0.8392445877475817 0.038975 0.03605 0.8433901427913404 0.019225 0.0671
0.2 11.175713825239004 4.259283230157202 9.6892783643918 0.8335636419468755 0.03135 0.0735 0.8071549209273761 0.018975 0.0218
0.2 11.312675703789239 4.408719672628048 10.332610741353395 0.8357131890066022 0.034225 0.06105 0.8403193612774451 0.01705 0.03625
0.2 11.251701692305694 4.337889837227261 10.238405763733676 0.841701212958698 0.032975 0.06665 0.7632427452786734 0.0 2.5e-05
0.2 11.280260605395117 4.331715266947167 10.241632632820552 0.8400122831260556 0.016825 0.048075 0.8424689083371718 0.0114 0.036225
