validity average_pairwise_L0_distance average_pairwise_L1_distance average_pairwise_binned_L0_distance accuracy_trained IFr_trained valid_IFr_trained accuracy_retrained IFr_retrained valid_IFr_retrained
0.8 10.819987224762707 3.7297037583684896 9.295259111802217 0.8378627360663289 0.021575 0.0553 0.8367879625364655 0.020825 0.039375
0.8 10.973874521666543 3.833909470864437 9.519861243448558 0.8452326116996776 0.025275 0.061925 0.7626285889758944 0.0 0.0
0.8 10.917828776399107 3.811207871321115 9.452960088600166 0.8358667280822969 0.016275 0.03815 0.8418547520343928 0.012325 0.04345
0.8 10.911994908796377 3.6742616989409926 9.301089437287398 0.8344848764010441 0.019525 0.079575 0.8372485797635498 0.029325 0.035125
0.8 10.847135194361893 3.8336965667827303 9.562951103428652 0.8432366037156457 0.043025 0.0528 0.8412405957316137 0.009225 0.0375
0.8 10.879695519575513 3.7887976081948276 9.608429531342427 0.8392445877475817 0.038975 0.03605 0.8429295255642562 0.0098 0.03795
0.8 10.899787591017661 3.7447514477435195 9.158644360771756 0.8335636419468755 0.03135 0.0735 0.833870720098265 0.009725 0.0282
0.8 11.054509646957143 3.8277812349116482 9.770015030385466 0.8357131890066022 0.034225 0.06105 0.7649316751113159 0.0 0.0
0.8 10.983666115277035 3.817745584730115 9.647785999426176 0.841701212958698 0.032975 0.06665 0.84692154153232 0.0186 0.0485
0.8 11.015068168052226 3.807660997259321 9.6222697653111 0.8400122831260556 0.016825 0.048075 0.8389375095961922 0.012375 0.0267
