validity average_pairwise_L0_distance average_pairwise_L1_distance average_pairwise_binned_L0_distance accuracy_trained IFr_trained valid_IFr_trained accuracy_retrained IFr_retrained valid_IFr_retrained
0.3 11.126943589416625 4.0625717829648655 9.793001011864913 0.8378627360663289 0.021575 0.0553 0.8311070167357593 0.016775 0.04165
0.3 11.210423035098843 4.25906570487499 10.095364430763999 0.8452326116996776 0.025275 0.061925 0.8392445877475817 0.010575 0.0359
0.3 11.211166879784072 4.261430323120298 10.09918755630491 0.8358667280822969 0.016275 0.03815 0.8380162751420236 0.020575 0.05315
0.3 11.147008504624235 4.136748653904888 9.713384835722492 0.8344848764010441 0.019525 0.079575 0.8263473053892215 0.040325 0.038175
0.3 11.18640157458932 4.364543786903754 10.197723362980858 0.8432366037156457 0.043025 0.0528 0.8357131890066022 0.00895 0.042725
0.3 11.217216816557274 4.384032069525148 10.340599397131593 0.8392445877475817 0.038975 0.03605 0.7669276830953478 0.0 0.0
0.3 11.150251903593006 4.208089838183311 9.660319192019372 0.8335636419468755 0.03135 0.0735 0.831874712114233 0.01035 0.02885
0.3 11.302310287135855 4.355656373012859 10.317990060818158 0.8357131890066022 0.034225 0.06105 0.8413941348073085 0.010525 0.035275
0.3 11.202981046128997 4.277299462981788 10.152059564248699 0.841701212958698 0.032975 0.06665 0.8464609243052357 0.013475 0.039125
0.3 11.272909530775689 4.269464243218016 10.176718605916989 0.8400122831260556 0.016825 0.048075 0.8467680024566252 0.0347 0.06325
