validity average_pairwise_L0_distance average_pairwise_L1_distance average_pairwise_binned_L0_distance accuracy_trained IFr_trained valid_IFr_trained accuracy_retrained IFr_retrained valid_IFr_retrained
0.4 11.07130872978484 4.013064118115883 9.698376883668594 0.8378627360663289 0.021575 0.0553 0.8375556579149394 0.031325 0.055925
0.4 11.16697305983463 4.178727959801328 10.001501857840655 0.8452326116996776 0.025275 0.061925 0.8352525717795178 0.014475 0.050775
0.4 11.166346105028508 4.209762731219782 9.978525322008004 0.8358667280822969 0.016275 0.03815 0.7598648856133886 0.0 0.0
0.4 11.121635135916954 4.082510948410655 9.647415257789412 0.8344848764010441 0.019525 0.079575 0.8283433133732535 0.027925 0.034625
0.4 11.137980827698415 4.276985565043348 10.132945117249994 0.8432366037156457 0.043025 0.0528 0.8378627360663289 0.01895 0.050825
0.4 11.153308751037546 4.279577954766032 10.21733724855393 0.8392445877475817 0.038975 0.03605 0.8460003070781514 0.02065 0.067625
0.4 11.096499089085437 4.130460787388953 9.576791337397323 0.8335636419468755 0.03135 0.0735 0.8350990327038231 0.01205 0.025025
0.4 11.26357605103483 4.292980087010054 10.238545087023924 0.8357131890066022 0.034225 0.06105 0.8298787041302012 0.0152 0.040125
0.4 11.19353303792073 4.246933800817694 10.121214804634507 0.841701212958698 0.032975 0.06665 0.8493781667434362 0.021425 0.04655
0.4 11.23718491388522 4.210685698476058 10.110067760708707 0.8400122831260556 0.016825 0.048075 0.8329494856440964 0.00895 0.0217
