validity average_pairwise_L0_distance average_pairwise_L1_distance average_pairwise_binned_L0_distance accuracy_trained IFr_trained valid_IFr_trained accuracy_retrained IFr_retrained valid_IFr_retrained
0.55 11.192836421469483 4.06222099187619 10.042016598362833 0.8079226163058498 0.099675 0.27915 0.806540764624597 0.0546 0.20795
0.55 11.17688154332423 3.9089041871701413 9.938443900532617 0.814985413787809 0.101325 0.2931 0.8119146322739137 0.097075 0.200725
0.55 11.238848528427264 4.0281072329303536 10.06806178869852 0.8056195301704284 0.10045 0.280625 0.8051589129433441 0.05495 0.181925
0.55 11.116723399582739 3.9486673188982 9.627447160461466 0.805926608321818 0.09565 0.284225 0.804544756640565 0.11565 0.149975
0.55 11.100606764736094 3.8507633098711 9.55946329834902 0.8128358667280823 0.098875 0.27895 0.8086903116843237 0.0901 0.157525
0.55 11.122815841766524 4.050645102583037 9.687260538094884 0.8057730692461231 0.1048 0.303975 0.8020881314294488 0.091775 0.1924
0.55 11.1765497649805 4.02475487356835 9.746929869614654 0.8091509289114079 0.0935 0.257125 0.8091509289114079 0.0713 0.1391
0.55 10.877845353509235 3.733995371941787 9.24285112125731 0.8180561953017043 0.089525 0.286525 0.8114540150468295 0.1074 0.172275
0.55 11.08977851138968 3.779974765052306 9.401434085324889 0.8048518347919545 0.09515 0.287275 0.8031629049593122 0.113875 0.194775
0.55 11.246302324455606 4.146839848956042 9.99733042407412 0.8099186242898818 0.097225 0.295725 0.8137571011822509 0.081375 0.1982
