validity average_pairwise_L0_distance average_pairwise_L1_distance average_pairwise_binned_L0_distance accuracy_trained IFr_trained valid_IFr_trained accuracy_retrained IFr_retrained valid_IFr_retrained
0.65 11.161729545156685 4.000757934424257 9.96911981921032 0.8079226163058498 0.099675 0.27915 0.8062336864732075 0.055075 0.211975
0.65 11.140154507167475 3.832400628505925 9.830731647993805 0.814985413787809 0.101325 0.2931 0.8119146322739137 0.10165 0.204
0.65 11.190347493538587 3.9535316939386185 9.97965998032944 0.8056195301704284 0.10045 0.280625 0.8043912175648703 0.0584 0.19135
0.65 11.063444048120848 3.8386558066793093 9.51732626798953 0.805926608321818 0.09565 0.284225 0.8056195301704284 0.112425 0.148225
0.65 11.069760824416052 3.8075610926812655 9.495025095902832 0.8128358667280823 0.098875 0.27895 0.8089973898357132 0.0939 0.160825
0.65 11.100774424966733 3.9640265648338526 9.61821876354122 0.8057730692461231 0.1048 0.303975 0.8010133578995855 0.090625 0.19265
0.65 11.140789726914544 3.9355895982416187 9.635795931523784 0.8091509289114079 0.0935 0.257125 0.8076155381544603 0.0707 0.13635
0.65 10.819721565946555 3.636065773609539 9.122652904359285 0.8180561953017043 0.089525 0.286525 0.811761093198219 0.11625 0.173
0.65 11.06145810088187 3.7460198567940353 9.338888554355565 0.8048518347919545 0.09515 0.287275 0.8025487486565331 0.11945 0.1907
0.65 11.205294048888307 4.058325149446871 9.892493190279012 0.8099186242898818 0.097225 0.295725 0.8137571011822509 0.085225 0.19845
