validity average_pairwise_L0_distance average_pairwise_L1_distance average_pairwise_binned_L0_distance accuracy_trained IFr_trained valid_IFr_trained accuracy_retrained IFr_retrained valid_IFr_retrained
0.8 11.081893757726244 3.8525947227309008 9.766691343418923 0.8079226163058498 0.099675 0.27915 0.806540764624597 0.055675 0.209725
0.8 11.064171362924183 3.718537460643992 9.666997264304547 0.814985413787809 0.101325 0.2931 0.810379241516966 0.10675 0.207625
0.8 11.124714416772635 3.8171103533113855 9.83321939521885 0.8056195301704284 0.10045 0.280625 0.803930600337786 0.057775 0.188
0.8 10.957419024241071 3.7002259343566433 9.32483697403982 0.805926608321818 0.09565 0.284225 0.8042376784891755 0.117225 0.1436
0.8 10.982638901187908 3.6605363626059266 9.296614562117526 0.8128358667280823 0.098875 0.27895 0.8100721633655765 0.092875 0.15975
0.8 11.003058028150388 3.8116383675564185 9.405218247572764 0.8057730692461231 0.1048 0.303975 0.7974819591586059 0.095575 0.18305
0.8 11.080048314483365 3.8259910270437127 9.540560197697387 0.8091509289114079 0.0935 0.257125 0.806540764624597 0.0721 0.138875
0.8 10.729770671502838 3.512024504001387 8.957559528237171 0.8180561953017043 0.089525 0.286525 0.8116075541225242 0.12275 0.17835
0.8 10.961066224610397 3.595509537361763 9.159915980971745 0.8048518347919545 0.09515 0.287275 0.801320436050975 0.129325 0.1922
0.8 11.152843552932815 3.946159742631572 9.713701264890176 0.8099186242898818 0.097225 0.295725 0.8140641793336404 0.093175 0.20885
