validity average_pairwise_L0_distance average_pairwise_L1_distance average_pairwise_binned_L0_distance accuracy_trained IFr_trained valid_IFr_trained accuracy_retrained IFr_retrained valid_IFr_retrained
0.35 11.222663412641346 4.146374705931411 10.151000471101634 0.8079226163058498 0.099675 0.27915 0.8056195301704284 0.0524 0.201075
0.35 11.19777059121484 3.917704050673991 10.008433781883486 0.814985413787809 0.101325 0.2931 0.8129894058037771 0.0962 0.2065
0.35 11.2743889552052 4.124515798704995 10.173610988120918 0.8056195301704284 0.10045 0.280625 0.804544756640565 0.05515 0.18065
0.35 11.17162622158779 4.055781991441355 9.725496516327391 0.805926608321818 0.09565 0.284225 0.8051589129433441 0.10395 0.140925
0.35 11.120937338759857 3.931884242448619 9.642952189678033 0.8128358667280823 0.098875 0.27895 0.8094580070627975 0.083775 0.14545
0.35 11.21910004238734 4.156883468896137 9.892027992174281 0.8057730692461231 0.1048 0.303975 0.8042376784891755 0.080775 0.1807
0.35 11.20610991663036 4.1259017026700855 9.831500287501875 0.8091509289114079 0.0935 0.257125 0.8088438507600184 0.0662 0.136675
0.35 10.955349246886774 3.839633538076141 9.412627176778821 0.8180561953017043 0.089525 0.286525 0.8128358667280823 0.104425 0.17165
0.35 11.162961021357788 3.8973354379755136 9.564640693499388 0.8048518347919545 0.09515 0.287275 0.8040841394134808 0.0979 0.1818
0.35 11.270823223539496 4.212689114158299 10.100653992970077 0.8099186242898818 0.097225 0.295725 0.8142177184093352 0.0739 0.1887
