validity average_pairwise_L0_distance average_pairwise_L1_distance average_pairwise_binned_L0_distance accuracy_trained IFr_trained valid_IFr_trained accuracy_retrained IFr_retrained valid_IFr_retrained
0.7 13.306410256410256 6.819680813153656 12.433333333333334 0.775 0.08695 0.0855 0.78 0.04175 0.035875
0.7 12.847435897435897 7.033892314322173 12.144871794871795 0.785 0.0763 0.079 0.77 0.068575 0.07825
0.7 13.194871794871794 6.950143743888082 12.533333333333333 0.77 0.0572 0.059575 0.73 0.06035 0.071975
0.7 13.49102564102564 7.120510955861629 12.776923076923078 0.82 0.117025 0.118125 0.83 0.093375 0.1006
0.7 13.492307692307692 7.207572956204178 12.661538461538461 0.785 0.1332 0.132525 0.77 0.111775 0.105325
0.7 13.771794871794873 7.602615497875675 13.132051282051282 0.76 0.126025 0.129775 0.76 0.111375 0.101975
0.7 13.77051282051282 7.4410337211807756 13.102564102564102 0.74 0.10855 0.107625 0.75 0.096 0.109375
0.7 13.493589743589743 7.175356134564277 12.838461538461539 0.76 0.09855 0.102125 0.775 0.030675 0.03765
0.7 13.597435897435897 7.228889220382444 13.035897435897436 0.755 0.094675 0.095325 0.745 0.097425 0.111625
0.7 13.173076923076923 6.882991577301527 12.564102564102564 0.765 0.09405 0.10185 0.775 0.0143 0.02205
