validity average_pairwise_L0_distance average_pairwise_L1_distance average_pairwise_binned_L0_distance accuracy_trained IFr_trained valid_IFr_trained accuracy_retrained IFr_retrained valid_IFr_retrained
0.1 13.821794871794872 7.434630702379571 13.152564102564103 0.775 0.08695 0.0855 0.775 0.07745 0.0704
0.1 13.11923076923077 6.900935046602459 12.503846153846155 0.785 0.0763 0.079 0.77 0.069025 0.068875
0.1 13.937179487179487 7.829759446184801 13.374358974358975 0.77 0.0572 0.059575 0.75 0.059225 0.065925
0.1 13.87051282051282 7.589532345482567 13.211538461538462 0.82 0.117025 0.118125 0.82 0.10465 0.108725
0.1 14.092307692307692 7.688995187818725 13.482051282051282 0.785 0.1332 0.132525 0.785 0.09715 0.098775
0.1 14.034615384615385 7.6882433328360875 13.51025641025641 0.76 0.126025 0.129775 0.745 0.108825 0.10795
0.1 14.017948717948718 7.837040674257866 13.496153846153845 0.74 0.10855 0.107625 0.76 0.092925 0.095
0.1 13.77948717948718 7.556277382747973 13.142307692307693 0.76 0.09855 0.102125 0.78 0.03685 0.0494
0.1 13.985897435897435 7.806400891717625 13.317948717948719 0.755 0.094675 0.095325 0.745 0.106225 0.11445
0.1 13.623076923076923 7.479246473737427 13.161538461538461 0.765 0.09405 0.10185 0.755 0.01685 0.0282
