validity average_pairwise_L0_distance average_pairwise_L1_distance average_pairwise_binned_L0_distance accuracy_trained IFr_trained valid_IFr_trained accuracy_retrained IFr_retrained valid_IFr_retrained
0.45 13.841025641025642 7.31531704595053 12.615384615384615 0.665 0.01155 0.028275 0.695 0.0 0.0
0.45 14.311538461538461 7.908523362007526 13.319230769230769 0.775 0.029025 0.045375 0.74 0.144925 0.084975
0.45 14.223076923076922 7.6333407090646945 13.534615384615385 0.775 0.162575 0.144525 0.68 0.00275 0.0058
0.45 14.494871794871795 8.12410328233857 13.961538461538462 0.73 0.24665 0.165025 0.665 0.0 0.0
0.45 14.205128205128204 7.92461619953701 13.397435897435898 0.675 0.0414 0.040275 0.74 0.080075 0.07645
0.45 13.96923076923077 7.4356904734280285 13.425641025641026 0.75 0.15595 0.14375 0.7 0.0 0.0
0.45 13.933333333333334 7.376997055232345 13.025641025641026 0.71 0.02705 0.03505 0.715 0.107225 0.117775
0.45 13.897435897435898 7.333115776882752 12.62051282051282 0.74 0.03725 0.03615 0.72 0.02495 0.024075
0.45 14.344871794871795 8.022938234465384 13.570512820512821 0.715 0.0222 0.02005 0.735 0.36475 0.197475
0.45 14.351282051282052 7.772266117492354 13.346153846153847 0.725 0.048475 0.0405 0.665 0.0 0.0
