validity average_pairwise_L0_distance average_pairwise_L1_distance average_pairwise_binned_L0_distance accuracy_trained IFr_trained valid_IFr_trained accuracy_retrained IFr_retrained valid_IFr_retrained
0.55 11.393106209382392 5.843705703768241 10.278845541674217 0.9056728961627778 0.276475 0.213625 0.9045670684507354 0.076175 0.07315
0.55 11.57512206708425 6.1011003148344285 10.525961599678732 0.9000331748313612 0.243825 0.18675 0.9009178370009953 0.07775 0.056875
0.55 11.52352270668149 6.006665807723575 10.519590114157824 0.90755280327325 0.286725 0.217275 0.9056728961627778 0.09545 0.0662
0.55 11.688179204764166 6.135183909191894 10.609506540444976 0.9073316377308416 0.245025 0.19245 0.9056728961627778 0.060575 0.04785
0.55 11.183063283886165 5.724286732308222 10.190854396129115 0.9081057171292712 0.27275 0.20705 0.9081057171292712 0.02145 0.0186
0.55 11.540797586573355 5.864731609212348 10.377681313084318 0.8994802609753401 0.2792 0.204925 0.8989273471193188 0.056025 0.0466
0.55 11.291831544975048 5.641805087835227 10.190266711069539 0.9024659957978547 0.256625 0.20515 0.9037929890523057 0.136325 0.0822
0.55 11.306960150055586 5.626869207123887 10.220126009471524 0.9013601680858122 0.282125 0.204175 0.9039035718235099 0.04545 0.068775
0.55 11.667332301619561 6.114278797986161 10.644167715521252 0.908879796527701 0.308425 0.20725 0.9061152272475949 0.01215 0.022075
0.55 11.470036020196776 5.9047623364600925 10.381686141896557 0.8997014265177485 0.273925 0.206675 0.900364923144974 0.025125 0.0254
