validity average_pairwise_L0_distance average_pairwise_L1_distance average_pairwise_binned_L0_distance accuracy_trained IFr_trained valid_IFr_trained accuracy_retrained IFr_retrained valid_IFr_retrained
0.45 11.416392005524239 5.8420344463636145 10.349245314435993 0.9056728961627778 0.276475 0.213625 0.9056728961627778 0.063275 0.063525
0.45 11.65602426159821 6.1920942705259705 10.629686176178186 0.9000331748313612 0.243825 0.18675 0.8998120092889528 0.081 0.059775
0.45 11.561370236690157 6.052864882777952 10.595798174258414 0.90755280327325 0.286725 0.217275 0.9056728961627778 0.09565 0.079375
0.45 11.716489708165394 6.199852750112001 10.67309834909472 0.9073316377308416 0.245025 0.19245 0.9097644586973349 0.05285 0.049975
0.45 11.22601326699022 5.759176848656688 10.258427771057491 0.9081057171292712 0.27275 0.20705 0.9043459029083268 0.01555 0.021925
0.45 11.57460355745356 5.9255481209219525 10.442625409543027 0.8994802609753401 0.2792 0.204925 0.899922592060157 0.074825 0.057425
0.45 11.344514449706402 5.7073477947409845 10.273348849851365 0.9024659957978547 0.256625 0.20515 0.9002543403737697 0.158975 0.0833
0.45 11.373350196629627 5.700064952834764 10.309676356940315 0.9013601680858122 0.282125 0.204175 0.9052305650779608 0.052725 0.068475
0.45 11.691582880734215 6.135920252321244 10.719690755224276 0.908879796527701 0.308425 0.20725 0.9092115448413137 0.02 0.02315
0.45 11.502337884627629 5.955562307004142 10.434041534641585 0.8997014265177485 0.273925 0.206675 0.9031294924250802 0.02485 0.032225
