validity average_pairwise_L0_distance average_pairwise_L1_distance average_pairwise_binned_L0_distance accuracy_trained IFr_trained valid_IFr_trained accuracy_retrained IFr_retrained valid_IFr_retrained
0.85 11.43517711358483 5.783931715024655 10.296600976536673 0.8980426849496849 0.11535 0.082225 0.8956098639831914 0.04465 0.0279
0.85 11.624352934262529 5.874045517875264 10.245050589888878 0.895388698440783 0.071925 0.04485 0.8942828707287405 0.01445 0.0127
0.85 11.499611882991905 5.953727363536863 10.323146588243361 0.9010284197721995 0.091575 0.064775 0.8977109366360722 0.017975 0.012125
0.85 11.61036909070429 6.005859624423933 10.55579947206292 0.8987061815769103 0.1431 0.073325 0.8833351763795201 0.0 0.0
0.85 11.51872266652301 5.859575718480241 10.320187961271554 0.8951675328983745 0.084925 0.060625 0.880128276014597 0.0 0.0
0.85 11.516014417873462 5.943325308397157 10.2109807729038 0.901249585314608 0.03785 0.032925 0.8997014265177485 0.04135 0.02575
0.85 11.508616320014104 5.6286123163755315 9.836966981894403 0.8946146190423532 0.0196 0.023725 0.8802388587858012 0.0 0.0
0.85 11.528772693213707 5.889336252142584 10.360070350799006 0.9014707508570164 0.098125 0.061275 0.9005860886873825 0.02805 0.01565
0.85 11.598953920593953 6.013192857647196 10.45923853157093 0.8951675328983745 0.086325 0.054575 0.8971580227800509 0.029875 0.0204
0.85 11.661091820893184 5.849735545791777 10.107993863588502 0.8958310295255999 0.1027 0.06755 0.8959416122968041 0.048625 0.023575
