validity average_pairwise_L0_distance average_pairwise_L1_distance average_pairwise_binned_L0_distance accuracy_trained IFr_trained valid_IFr_trained accuracy_retrained IFr_retrained valid_IFr_retrained
0.1 11.842827303847868 6.329510549072955 10.933148375785416 0.8980426849496849 0.11535 0.082225 0.8794647793873714 0.0 0.0
0.1 11.862734523069088 6.298132059126419 10.823679790000538 0.895388698440783 0.071925 0.04485 0.8812341037266394 0.001125 0.000125
0.1 11.853960874867159 6.34227725672405 10.88722629792694 0.9010284197721995 0.091575 0.064775 0.9010284197721995 0.050725 0.0409
0.1 11.859948528583532 6.366372883786485 10.967923414841986 0.8987061815769103 0.1431 0.073325 0.8833351763795201 0.0 0.0
0.1 11.86291266510277 6.387213161890207 10.988790519660514 0.8951675328983745 0.084925 0.060625 0.8945040362711489 0.034025 0.019825
0.1 11.799969146534373 6.320108216698457 10.706170325822391 0.901249585314608 0.03785 0.032925 0.8982638504920933 0.03545 0.02275
0.1 11.756000509327052 5.968265580777773 10.275192099553848 0.8946146190423532 0.0196 0.023725 0.8802388587858012 0.0 0.0
0.1 11.867394988025916 6.25375285320826 10.890932999005832 0.9014707508570164 0.098125 0.061275 0.8810129381842309 0.0 0.0
0.1 11.843105229907293 6.418835296502912 11.002744366793836 0.8951675328983745 0.086325 0.054575 0.8771425411920822 0.0 0.0
0.1 11.866902801788521 6.199036388196645 10.655504527623647 0.8958310295255999 0.1027 0.06755 0.8963839433816212 0.051725 0.01905
