validity average_pairwise_L0_distance average_pairwise_L1_distance average_pairwise_binned_L0_distance accuracy_trained IFr_trained valid_IFr_trained accuracy_retrained IFr_retrained valid_IFr_retrained
0.0 11.833053366700785 6.330681992160507 10.927353556229217 0.8980426849496849 0.11535 0.082225 0.8970474400088466 0.024975 0.018975
0.0 11.858931710996076 6.325818377955175 10.835386966124855 0.895388698440783 0.071925 0.04485 0.8961627778392126 0.027175 0.0196
0.0 11.854099837896872 6.356446117905289 10.908534778712088 0.9010284197721995 0.091575 0.064775 0.9022448302554462 0.037 0.021775
0.0 11.847981179385966 6.330795187138527 10.958320273665343 0.8987061815769103 0.1431 0.073325 0.8833351763795201 0.0 0.0
0.0 11.84324725379669 6.367747500207781 10.981715036411988 0.8951675328983745 0.084925 0.060625 0.880128276014597 0.0 0.0
0.0 11.79536132836413 6.335394193090452 10.726387304043763 0.901249585314608 0.03785 0.032925 0.8814552692690479 0.0 0.0
0.0 11.731674633064141 5.968937840131668 10.285471078549005 0.8946146190423532 0.0196 0.023725 0.8802388587858012 0.0 0.0
0.0 11.854384497847603 6.277616990956232 10.887340161907234 0.9014707508570164 0.098125 0.061275 0.8962733606104168 0.024225 0.01695
0.0 11.828901004451714 6.422038871436381 11.00509143400052 0.8951675328983745 0.086325 0.054575 0.8967156916952339 0.02725 0.020625
0.0 11.833677169904648 6.1831496380927105 10.644679491260634 0.8958310295255999 0.1027 0.06755 0.8960521950680084 0.05545 0.022525
