validity average_pairwise_L0_distance average_pairwise_L1_distance average_pairwise_binned_L0_distance accuracy_trained IFr_trained valid_IFr_trained accuracy_retrained IFr_retrained valid_IFr_retrained
0.15 11.846720717367562 6.303002780640885 10.91522643015608 0.8980426849496849 0.11535 0.082225 0.8794647793873714 0.0 0.0
0.15 11.873566905495345 6.306791886838648 10.826127865576838 0.895388698440783 0.071925 0.04485 0.8991485126617274 0.03575 0.0269
0.15 11.848332566077838 6.326359947980503 10.866681807719242 0.9010284197721995 0.091575 0.064775 0.8989273471193188 0.03065 0.0187
0.15 11.86880114696534 6.359966832333212 10.985332360388067 0.8987061815769103 0.1431 0.073325 0.8969368572376424 0.0095 0.009625
0.15 11.851866022498543 6.358360985332272 10.974247150951806 0.8951675328983745 0.084925 0.060625 0.880128276014597 0.0 0.0
0.15 11.802213981027567 6.3080836634136785 10.717624674936701 0.901249585314608 0.03785 0.032925 0.8814552692690479 0.0 0.0
0.15 11.757715815094691 5.938383118301162 10.254108285869602 0.8946146190423532 0.0196 0.023725 0.8802388587858012 0.0 0.0
0.15 11.853052411712563 6.275006807972402 10.891205415517824 0.9014707508570164 0.098125 0.061275 0.8810129381842309 0.0 0.0
0.15 11.848123815447302 6.411140688645407 10.986873197153646 0.8951675328983745 0.086325 0.054575 0.8978215194072764 0.025075 0.021025
0.15 11.867750659921349 6.2141874817491125 10.650567360951266 0.8958310295255999 0.1027 0.06755 0.8973791883224593 0.026125 0.0211
