validity average_pairwise_L0_distance average_pairwise_L1_distance average_pairwise_binned_L0_distance accuracy_trained IFr_trained valid_IFr_trained accuracy_retrained IFr_retrained valid_IFr_retrained
0.55 11.70464295683943 6.106495189060391 10.690561165771264 0.8980426849496849 0.11535 0.082225 0.8959416122968041 0.0216 0.009025
0.55 11.82224975635557 6.166976839228706 10.621844253664461 0.895388698440783 0.071925 0.04485 0.8969368572376424 0.02245 0.015025
0.55 11.726455255128776 6.193229430629993 10.670589056324715 0.9010284197721995 0.091575 0.064775 0.8834457591507243 0.0 0.0
0.55 11.792387397093897 6.260761475142664 10.854889539695677 0.8987061815769103 0.1431 0.073325 0.9004755059161783 0.040375 0.01835
0.55 11.744474536096106 6.156527526300506 10.719980312550504 0.8951675328983745 0.084925 0.060625 0.880128276014597 0.0 0.0
0.55 11.711190747878213 6.2089025318490965 10.546066550435622 0.901249585314608 0.03785 0.032925 0.8814552692690479 0.0002 2.5e-05
0.55 11.657382671126543 5.810536802405172 10.069875753583654 0.8946146190423532 0.0196 0.023725 0.8963839433816212 0.072825 0.02985
0.55 11.751567772330809 6.1307266894789585 10.709097119853471 0.9014707508570164 0.098125 0.061275 0.8981532677208891 0.024375 0.009825
0.55 11.78249163773134 6.272817899475294 10.789596505232845 0.8951675328983745 0.086325 0.054575 0.8771425411920822 0.00895 0.00025
0.55 11.806671204901294 6.04446108632436 10.419249011954493 0.8958310295255999 0.1027 0.06755 0.8964945261528254 0.06555 0.04355
