validity average_pairwise_L0_distance average_pairwise_L1_distance average_pairwise_binned_L0_distance accuracy_trained IFr_trained valid_IFr_trained accuracy_retrained IFr_retrained valid_IFr_retrained
0.75 11.545761688810966 5.911187069038731 10.451184797566984 0.8980426849496849 0.11535 0.082225 0.8794647793873714 0.003175 0.000375
0.75 11.685213231729117 5.993344602690758 10.364424729787308 0.895388698440783 0.071925 0.04485 0.8943934534999447 0.0249 0.0204
0.75 11.59979137180385 6.072497887324582 10.465243326101541 0.9010284197721995 0.091575 0.064775 0.8834457591507243 0.0 0.0
0.75 11.694567218927377 6.128841386582208 10.685467283082996 0.8987061815769103 0.1431 0.073325 0.8833351763795201 0.00015 5e-05
0.75 11.595007860287671 5.976684010611866 10.454544397157564 0.8951675328983745 0.084925 0.060625 0.8980426849496849 0.0356 0.022125
0.75 11.592516320503842 6.043734260889618 10.347356764010167 0.901249585314608 0.03785 0.032925 0.8814552692690479 0.005625 5e-05
0.75 11.577120808458748 5.704478541951925 9.937759866987282 0.8946146190423532 0.0196 0.023725 0.8802388587858012 0.00925 0.000125
0.75 11.614675108109564 5.980164793655331 10.484603875782968 0.9014707508570164 0.098125 0.061275 0.8983744332632976 0.0231 0.014675
0.75 11.66846298318731 6.108888492361 10.5936157813028 0.8951675328983745 0.086325 0.054575 0.8771425411920822 0.0 0.0
0.75 11.725232135598533 5.91807918799126 10.25691876723264 0.8958310295255999 0.1027 0.06755 0.8972686055512551 0.0732 0.040675
