validity average_pairwise_L0_distance average_pairwise_L1_distance average_pairwise_binned_L0_distance accuracy_trained IFr_trained valid_IFr_trained accuracy_retrained IFr_retrained valid_IFr_retrained
0.5 13.462820512820512 7.0443734357648395 12.3 0.665 0.01155 0.028275 0.305 0.0 0.0
0.5 14.158974358974358 7.539612677418115 13.082051282051282 0.775 0.029025 0.045375 0.27 0.0 0.0
0.5 14.126923076923077 7.607546671528565 13.223076923076922 0.775 0.162575 0.144525 0.75 0.0677 0.07385
0.5 14.421794871794871 8.011647854408032 13.96025641025641 0.73 0.24665 0.165025 0.67 0.106475 0.079925
0.5 13.96923076923077 7.648380391604377 13.125641025641025 0.675 0.0414 0.040275 0.7 0.0 0.0
0.5 14.201282051282051 7.717478370046239 13.653846153846153 0.75 0.15595 0.14375 0.71 0.0525 0.0555
0.5 14.228205128205127 7.634596765727991 13.382051282051282 0.71 0.02705 0.03505 0.715 0.0 0.0
0.5 14.146153846153846 7.766855769921386 12.973076923076922 0.74 0.03725 0.03615 0.73 0.076575 0.055025
0.5 13.942307692307692 7.48327854021292 13.03974358974359 0.715 0.0222 0.02005 0.685 0.0 0.0
0.5 14.25897435897436 7.594360700887848 13.26923076923077 0.725 0.048475 0.0405 0.68 0.15285 0.123075
