validity average_pairwise_L0_distance average_pairwise_L1_distance average_pairwise_binned_L0_distance accuracy_trained IFr_trained valid_IFr_trained accuracy_retrained IFr_retrained valid_IFr_retrained
0.5 12.724358974358974 7.170841095807147 12.189743589743589 0.765 0.06685 0.05925 0.77 0.05615 0.0439
0.5 13.535897435897436 7.355101022657581 13.094871794871795 0.745 0.10975 0.08305 0.735 0.0287 0.036525
0.5 13.525641025641026 7.398446206885119 12.939743589743589 0.785 0.0731 0.05335 0.79 0.039225 0.043825
0.5 13.465384615384615 7.1729278614798915 12.948717948717949 0.72 0.08475 0.068825 0.725 0.062675 0.05205
0.5 13.72948717948718 7.517711948684803 13.187179487179487 0.95 0.071375 0.053825 0.75 0.05295 0.0578
0.5 13.594871794871795 7.399287206006669 12.855128205128205 0.82 0.094175 0.07835 0.825 0.05275 0.0477
0.5 13.725641025641025 7.349930538290258 13.197435897435897 0.805 0.0873 0.074475 0.785 0.029625 0.039175
0.5 13.267948717948718 6.9487503383996545 12.435897435897436 0.76 0.0907 0.0698 0.755 0.051725 0.060225
0.5 13.58974358974359 7.135332280841329 12.975641025641025 0.785 0.144375 0.1108 0.795 0.09195 0.09555
0.5 13.711538461538462 7.480063108083465 13.173076923076923 0.725 0.0922 0.070375 0.725 0.037275 0.036675
