validity average_pairwise_L0_distance average_pairwise_L1_distance average_pairwise_binned_L0_distance accuracy_trained IFr_trained valid_IFr_trained accuracy_retrained IFr_retrained valid_IFr_retrained
0.8 12.12051282051282 6.281745161575487 11.457692307692307 0.765 0.06685 0.05925 0.775 0.0656 0.043625
0.8 13.012820512820513 6.937935762076026 12.476923076923077 0.745 0.10975 0.08305 0.74 0.028175 0.038075
0.8 13.21923076923077 7.007756658876575 12.542307692307693 0.785 0.0731 0.05335 0.78 0.0306 0.03355
0.8 12.967948717948717 6.636780755694787 12.343589743589744 0.72 0.08475 0.068825 0.73 0.0674 0.054875
0.8 13.096153846153847 7.049073475544063 12.478205128205127 0.95 0.071375 0.053825 0.765 0.0732 0.069675
0.8 13.346153846153847 6.965001270725253 12.494871794871795 0.82 0.094175 0.07835 0.8 0.060925 0.04145
0.8 13.157692307692308 7.148157434571465 12.521794871794873 0.805 0.0873 0.074475 0.79 0.035675 0.0457
0.8 12.711538461538462 6.315554284830318 11.61025641025641 0.76 0.0907 0.0698 0.765 0.074025 0.052175
0.8 13.028205128205128 6.565228164244008 12.41025641025641 0.785 0.144375 0.1108 0.8 0.095025 0.088525
0.8 13.292307692307693 7.08762060840115 12.669230769230769 0.725 0.0922 0.070375 0.715 0.039625 0.042825
