validity average_pairwise_L0_distance average_pairwise_L1_distance average_pairwise_binned_L0_distance accuracy_trained IFr_trained valid_IFr_trained accuracy_retrained IFr_retrained valid_IFr_retrained
0.7 10.738565749376292 3.5395684098740605 9.179566468426154 0.8430830646399509 0.0114 0.05195 0.8369415016121603 0.0045 0.02655
0.7 10.616123010658232 3.431852891313721 9.11071951033767 0.8407799785045295 0.010425 0.023625 0.836480884385076 0.0047 0.023125
0.7 10.651500500028927 3.327565241103213 8.85267742761978 0.8395516658989712 0.0058 0.037175 0.8395516658989712 0.007275 0.021875
0.7 10.781053449373104 3.6370832273913183 9.298615858532548 0.8142177184093352 0.003875 0.0203 0.8327959465684016 0.009625 0.0274
0.7 10.803310935343367 3.636483721784545 9.440797637643737 0.8456932289267619 0.0098 0.035825 0.8386304314448026 0.00325 0.016125
0.7 10.711696426357605 3.5502647499108964 9.201518151581379 0.8320282511899278 0.007975 0.0281 0.8343313373253493 0.0033 0.01465
0.7 10.724305184125173 3.4704741660972966 9.135493080473369 0.8357131890066022 0.00675 0.03495 0.836480884385076 0.004375 0.01945
0.7 10.723109129099559 3.431541424460516 9.140380021984743 0.8429295255642562 0.008825 0.050375 0.8404729003531399 0.005325 0.021975
0.7 10.52326876053042 3.5206734670826854 9.12189725261556 0.8407799785045295 0.008825 0.018925 0.8392445877475817 0.0048 0.021375
0.7 10.76559682909637 3.7074754010650777 9.395908381948896 0.8099186242898818 0.003825 0.018025 0.844311377245509 0.009 0.028425
