validity average_pairwise_L0_distance average_pairwise_L1_distance average_pairwise_binned_L0_distance accuracy_trained IFr_trained valid_IFr_trained accuracy_retrained IFr_retrained valid_IFr_retrained
0.0 10.908478766776355 3.9462696525595926 9.600349961213812 0.8430830646399509 0.0114 0.05195 0.8340242591739597 0.00405 0.019
0.0 10.86888615752269 3.942041719695907 9.794618578878826 0.8407799785045295 0.010425 0.023625 0.8291110087517273 0.00415 0.025725
0.0 10.850094043220919 3.7898617460424746 9.195000655291746 0.8395516658989712 0.0058 0.037175 0.8288039306003377 0.0056 0.03465
0.0 10.944511547893562 4.120708252565931 9.731643270980257 0.8142177184093352 0.003875 0.0203 0.8375556579149394 0.004175 0.02215
0.0 10.9737186684944 4.07551257525562 9.948159928968735 0.8456932289267619 0.0098 0.035825 0.8384768923691079 0.003325 0.0164
0.0 10.950369029613283 4.217370731916028 9.874723567242969 0.8320282511899278 0.007975 0.0281 0.8354061108552127 0.002975 0.019025
0.0 10.921158366894897 3.972895750463457 9.645141218323138 0.8357131890066022 0.00675 0.03495 0.8350990327038231 0.0051 0.01855
0.0 10.89957270255304 3.854831543706698 9.585795400206152 0.8429295255642562 0.008825 0.050375 0.8403193612774451 0.006475 0.023475
0.0 10.80435113719684 3.936387745202953 9.770587672722508 0.8407799785045295 0.008825 0.018925 0.8357131890066022 0.004675 0.028875
0.0 10.919831253519979 4.072249436300179 9.85416629769609 0.8099186242898818 0.003825 0.018025 0.8355596499309074 0.002725 0.0291
