validity average_pairwise_L0_distance average_pairwise_L1_distance average_pairwise_binned_L0_distance accuracy_trained IFr_trained valid_IFr_trained accuracy_retrained IFr_retrained valid_IFr_retrained
0.85 10.667861540986433 3.4133373218839598 9.000824132683 0.8430830646399509 0.0114 0.05195 0.7552587133425457 0.0 0.0
0.85 10.485346850053899 3.2418352653748985 8.832754197114118 0.8407799785045295 0.010425 0.023625 0.8378627360663289 0.005525 0.03465
0.85 10.57305676479513 3.1869143877807558 8.739197427005813 0.8395516658989712 0.0058 0.037175 0.8298787041302012 0.007175 0.0331
0.85 10.710451962392158 3.4798925582514 9.122788685531985 0.8142177184093352 0.003875 0.0203 0.8300322432058959 0.004775 0.0218
0.85 10.735595093458771 3.483753800865512 9.27089642730217 0.8456932289267619 0.0098 0.035825 0.8421618301857823 0.0036 0.015925
0.85 10.632467521733844 3.3585826561896868 8.979476970922757 0.8320282511899278 0.007975 0.0281 0.7494242284661446 0.0 0.0
0.85 10.640273168105356 3.3104696077906195 8.980336524781245 0.8357131890066022 0.00675 0.03495 0.841701212958698 0.0071 0.0413
0.85 10.644236797642366 3.27430803027881 8.97226049677018 0.8429295255642562 0.008825 0.050375 0.7575617994779671 0.0 0.0
0.85 10.4020893770714 3.31155855229328 8.829591086143118 0.8407799785045295 0.008825 0.018925 0.7689236910793797 0.0 0.0
0.85 10.686248673181801 3.5398941858235538 9.203720167990829 0.8099186242898818 0.003825 0.018025 0.7561799477967143 0.0 0.0
